user_id,date,whoop_recovery,whoop_strain,whoop_hrv,whoop_sleep_score,notes,strain_flag_invalid,recovery_flag_invalid,sleep_flag_invalid,hrv_flag_invalid
Z6WYQMLH13C7,2024-09-17,64.0,4.87,,63.0,,0,0,0,0
Z6WYQMLH13C7,2024-09-18,46.0,16.37,50.0,63.0,travel,0,0,0,0
Z6WYQMLH13C7,2024-09-19,37.0,10.55,68.0,57.0,,0,0,0,0
Z6WYQMLH13C7,2024-09-20,55.0,7.73,43.0,67.0,,0,0,0,0
Z6WYQMLH13C7,2024-09-21,68.0,6.3,56.0,89.0,sick,0,0,0,0
Z6WYQMLH13C7,2024-09-22,,4.64,71.0,76.0,travel,0,0,0,0
Z6WYQMLH13C7,2024-09-23,64.0,,67.0,59.0,sick,0,0,0,0
Z6WYQMLH13C7,2024-09-24,42.0,8.9,45.0,65.0,sick,0,0,0,0
Z6WYQMLH13C7,2024-09-25,60.0,1.49,66.0,67.0,late meal,0,0,0,0
Z6WYQMLH13C7,2024-09-26,75.0,10.05,,69.0,late meal,0,0,0,0
Z6WYQMLH13C7,2024-09-27,59.0,,66.0,71.0,,0,0,0,0
Z6WYQMLH13C7,2024-09-28,44.0,9.42,34.0,,,0,0,0,0
Z6WYQMLH13C7,2024-09-29,75.0,,64.0,68.0,travel,0,0,0,0
Z6WYQMLH13C7,2024-09-30,,8.61,35.0,88.0,,0,0,0,0
Z6WYQMLH13C7,2024-10-01,46.0,,57.0,76.0,sick,0,0,0,0
Z6WYQMLH13C7,2024-10-02,48.0,6.59,85.0,51.0,alcohol,0,0,0,0
Z6WYQMLH13C7,2024-10-03,51.0,1.85,55.0,70.0,late meal,0,0,0,0
Z6WYQMLH13C7,2024-10-04,65.0,3.94,47.0,,late meal,0,0,0,0
Z6WYQMLH13C7,2024-10-06,,6.26,56.0,74.0,late meal,0,0,0,0
Z6WYQMLH13C7,2024-10-07,45.0,5.62,57.0,78.0,,0,0,0,0
Z6WYQMLH13C7,2024-10-08,72.0,14.72,60.0,79.0,,0,0,0,0
Z6WYQMLH13C7,2024-10-09,65.0,8.6,38.0,,,0,0,0,0
Z6WYQMLH13C7,2024-10-10,40.0,2.68,44.0,58.0,sick,0,0,0,0
Z6WYQMLH13C7,2024-10-11,69.0,13.47,37.0,,,0,0,0,0
Z6WYQMLH13C7,2024-10-12,57.0,9.31,46.0,58.0,sick,0,0,0,0
Z6WYQMLH13C7,2024-10-13,83.0,9.14,41.0,82.0,,0,0,0,0
Z6WYQMLH13C7,2024-10-13,54.0,17.64,54.0,68.0,,0,0,0,0
Z6WYQMLH13C7,2024-10-15,48.0,11.01,72.0,70.0,travel,0,0,0,0
Z6WYQMLH13C7,2024-10-16,68.0,15.44,73.0,64.0,travel,0,0,0,0
Z6WYQMLH13C7,2024-10-17,50.0,6.95,58.0,76.0,,0,0,0,0
Z6WYQMLH13C7,2024-10-18,59.0,7.59,58.0,60.0,alcohol,0,0,0,0
Z6WYQMLH13C7,2024-10-19,35.0,10.1,62.0,73.0,alcohol,0,0,0,0
Z6WYQMLH13C7,2024-10-20,69.0,7.49,,77.0,travel,0,0,0,0
Z6WYQMLH13C7,2024-10-21,,6.77,46.0,73.0,,0,0,0,0
Z6WYQMLH13C7,2024-10-22,56.0,9.11,,62.0,sick,0,0,0,0
Z6WYQMLH13C7,2024-10-23,55.0,12.85,,47.0,alcohol,0,0,0,0
Z6WYQMLH13C7,2024-10-24,66.0,9.86,27.0,65.0,sick,0,0,0,0
Z6WYQMLH13C7,2024-10-24,51.0,11.56,65.0,71.0,late meal,0,0,0,0
Z6WYQMLH13C7,2024-10-26,68.0,8.63,47.0,74.0,travel,0,0,0,0
Z6WYQMLH13C7,2024-10-27,54.0,7.29,,65.0,late meal,0,0,0,0
Z6WYQMLH13C7,2024-10-28,43.0,6.07,57.0,70.0,alcohol,0,0,0,0
Z6WYQMLH13C7,2024-10-29,54.0,,37.0,69.0,alcohol,0,0,0,0
Z6WYQMLH13C7,2024-10-30,,,33.0,63.0,late meal,0,0,0,0
Z6WYQMLH13C7,2024-10-31,,,,55.0,,0,0,0,0
Z6WYQMLH13C7,2024-11-01,52.0,15.91,48.0,64.0,sick,0,0,0,0
Z6WYQMLH13C7,2024-11-02,40.0,3.42,49.0,67.0,travel,0,0,0,0
Z6WYQMLH13C7,2024-11-02,53.0,6.27,29.0,77.0,,0,0,0,0
Z6WYQMLH13C7,2024-11-04,,7.1,55.0,67.0,sick,0,0,0,0
Z6WYQMLH13C7,2024-11-04,57.0,16.46,,64.0,,0,0,0,0
Z6WYQMLH13C7,2024-11-06,62.0,4.49,71.0,82.0,,0,0,0,0
Z6WYQMLH13C7,2024-11-07,54.0,10.34,49.0,67.0,sick,0,0,0,0
Z6WYQMLH13C7,2024-11-08,60.0,9.47,47.0,70.0,alcohol,0,0,0,0
Z6WYQMLH13C7,2024-11-09,60.0,11.98,49.0,65.0,late meal,0,0,0,0
Z6WYQMLH13C7,2024-11-10,68.0,6.13,68.0,46.0,travel,0,0,0,0
Z6WYQMLH13C7,2024-11-11,52.0,8.81,,52.0,,0,0,0,0
Z6WYQMLH13C7,2024-11-12,,9.89,63.0,69.0,alcohol,0,0,0,0
Z6WYQMLH13C7,2024-11-13,63.0,12.92,38.0,50.0,,0,0,0,0
Z6WYQMLH13C7,2024-11-14,68.0,5.3,58.0,90.0,travel,0,0,0,0
Z6WYQMLH13C7,2024-11-15,70.0,3.46,,,sick,0,0,0,0
Z6WYQMLH13C7,2024-11-17,78.0,0.0,60.0,81.0,travel,0,0,0,0
Z6WYQMLH13C7,2024-11-18,46.0,12.27,33.0,86.0,sick,0,0,0,0
Z6WYQMLH13C7,2024-11-19,51.0,6.06,54.0,63.0,,0,0,0,0
Z6WYQMLH13C7,2024-11-21,64.0,6.65,31.0,60.0,,0,0,0,0
Z6WYQMLH13C7,2024-11-22,57.0,11.04,63.0,,travel,0,0,0,0
Z6WYQMLH13C7,2024-11-23,,5.91,40.0,63.0,,0,0,0,0
Z6WYQMLH13C7,2024-11-25,60.0,14.86,71.0,69.0,travel,0,0,0,0
Z6WYQMLH13C7,2024-11-26,64.0,13.76,36.0,70.0,travel,0,0,0,0
Z6WYQMLH13C7,2024-11-27,51.0,9.73,67.0,74.0,sick,0,0,0,0
Z6WYQMLH13C7,2024-11-28,61.0,4.12,46.0,55.0,travel,0,0,0,0
Z6WYQMLH13C7,2024-12-10,76.0,10.43,44.0,73.0,sick,0,0,0,0
Z6WYQMLH13C7,2024-12-11,71.0,8.99,69.0,82.0,,0,0,0,0
Z6WYQMLH13C7,2024-12-12,65.0,8.02,60.0,60.0,sick,0,0,0,0
Z6WYQMLH13C7,2024-12-13,23.0,8.87,54.0,68.0,late meal,0,0,0,0
Z6WYQMLH13C7,2024-12-14,60.0,4.95,58.0,62.0,sick,0,0,0,0
Z6WYQMLH13C7,2024-12-15,69.0,8.19,35.0,81.0,,0,0,0,0
Z6WYQMLH13C7,2024-12-16,,9.32,,72.0,late meal,0,0,0,0
Z6WYQMLH13C7,2024-12-17,44.0,8.09,71.0,57.0,sick,0,0,0,0
Z6WYQMLH13C7,2024-12-18,36.0,6.86,60.0,66.0,late meal,0,0,0,0
Z6WYQMLH13C7,2024-12-19,87.0,9.48,62.0,75.0,alcohol,0,0,0,0
Z6WYQMLH13C7,2024-12-20,60.0,,78.0,71.0,travel,0,0,0,0
Z6WYQMLH13C7,2024-12-21,77.0,8.18,36.0,71.0,late meal,0,0,0,0
Z6WYQMLH13C7,2024-12-22,56.0,3.69,,90.0,travel,0,0,0,0
Z6WYQMLH13C7,2024-12-22,36.0,11.26,,61.0,sick,0,0,0,0
Z6WYQMLH13C7,2024-12-24,65.0,4.81,40.0,,,0,0,0,0
Z6WYQMLH13C7,2024-12-25,67.0,5.25,79.0,80.0,,0,0,0,0
Z6WYQMLH13C7,2024-12-26,68.0,5.78,36.0,73.0,late meal,0,0,0,0
Z6WYQMLH13C7,2024-12-27,36.0,6.91,44.0,56.0,,0,0,0,0
Z6WYQMLH13C7,2024-12-28,51.0,5.05,56.0,99.0,alcohol,0,0,0,0
Z6WYQMLH13C7,2024-12-29,62.0,10.4,47.0,69.0,alcohol,0,0,0,0
Z6WYQMLH13C7,2024-12-30,57.0,9.19,,44.0,,0,0,0,0
Z6WYQMLH13C7,2024-12-31,,7.85,30.0,76.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-01-01,65.0,16.14,44.0,,travel,0,0,0,0
KQVIIFRCHYP9,2024-01-02,57.0,19.18,44.0,67.0,,0,0,0,0
KQVIIFRCHYP9,2024-01-02,59.0,17.09,37.0,56.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-01-04,78.0,12.75,56.0,47.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-01-05,50.0,16.23,61.0,73.0,,0,0,0,0
KQVIIFRCHYP9,2024-01-06,49.0,7.1,42.0,62.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-01-11,,7.48,59.0,70.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-01-13,44.0,5.81,41.0,56.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-01-14,44.0,12.06,36.0,89.0,,0,0,0,0
KQVIIFRCHYP9,2024-01-15,69.0,12.98,73.0,55.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-01-16,59.0,18.71,60.0,67.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-01-17,66.0,12.88,49.0,57.0,,0,0,0,0
KQVIIFRCHYP9,2024-01-18,40.0,13.45,48.0,65.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-01-19,,11.39,,65.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-01-20,49.0,12.28,59.0,62.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-01-21,51.0,9.21,31.0,39.0,,0,0,0,0
KQVIIFRCHYP9,2024-01-22,59.0,8.77,68.0,,travel,0,0,0,0
KQVIIFRCHYP9,2024-01-22,39.0,15.97,52.0,57.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-01-24,63.0,13.6,48.0,,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-01-25,52.0,8.36,43.0,62.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-01-26,42.0,10.5,,47.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-01-27,99.0,9.06,53.0,70.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-01-28,44.0,16.86,47.0,74.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-01-29,,13.64,47.0,,sick,0,0,0,0
KQVIIFRCHYP9,2024-01-29,59.0,9.38,28.0,55.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-01-31,73.0,9.41,50.0,72.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-01-31,62.0,10.34,55.0,56.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-02-02,58.0,9.61,41.0,69.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-02-03,80.0,18.75,35.0,76.0,,0,0,0,0
KQVIIFRCHYP9,2024-02-04,59.0,11.05,48.0,70.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-02-05,51.0,15.87,55.0,65.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-02-06,,17.85,77.0,57.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-02-07,,17.36,55.0,72.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-02-08,71.0,13.01,38.0,55.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-02-09,74.0,9.34,44.0,53.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-02-10,61.0,12.43,51.0,61.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-02-10,73.0,9.13,47.0,73.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-02-12,63.0,12.33,27.0,,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-02-13,42.0,8.89,41.0,70.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-02-14,44.0,13.82,,78.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-02-15,51.0,11.13,58.0,36.0,,0,0,0,0
KQVIIFRCHYP9,2024-02-16,64.0,16.29,58.0,82.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-02-17,67.0,13.15,26.0,86.0,,0,0,0,0
KQVIIFRCHYP9,2024-02-18,86.0,14.41,25.0,77.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-02-19,56.0,8.84,50.0,61.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-02-20,60.0,,44.0,,late meal,0,0,0,0
KQVIIFRCHYP9,2024-02-20,66.0,12.08,40.0,76.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-02-22,36.0,9.23,44.0,,late meal,0,0,0,0
KQVIIFRCHYP9,2024-02-23,48.0,15.05,,63.0,,0,0,0,0
KQVIIFRCHYP9,2024-02-24,60.0,11.32,27.0,79.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-02-26,68.0,7.84,31.0,67.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-02-28,56.0,20.69,44.0,80.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-02-29,65.0,11.1,55.0,71.0,,0,0,0,0
KQVIIFRCHYP9,2024-03-01,36.0,8.72,46.0,67.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-03-02,68.0,10.21,40.0,48.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-03-03,60.0,10.66,35.0,63.0,,0,0,0,0
KQVIIFRCHYP9,2024-03-04,60.0,8.46,35.0,76.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-03-05,59.0,20.88,42.0,,,0,0,0,0
KQVIIFRCHYP9,2024-03-06,,12.47,48.0,60.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-03-07,49.0,14.26,,59.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-03-08,49.0,11.59,74.0,92.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-03-09,64.0,12.06,21.0,,,0,0,0,0
KQVIIFRCHYP9,2024-03-10,42.0,16.09,,64.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-03-11,56.0,16.09,42.0,71.0,,0,0,0,0
KQVIIFRCHYP9,2024-03-12,,14.27,,84.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-03-13,47.0,15.74,39.0,52.0,,0,0,0,0
KQVIIFRCHYP9,2024-03-14,52.0,14.89,46.0,57.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-03-15,41.0,11.44,55.0,52.0,,0,0,0,0
KQVIIFRCHYP9,2024-03-16,,16.21,62.0,80.0,,0,0,0,0
KQVIIFRCHYP9,2024-03-17,55.0,14.94,72.0,72.0,,0,0,0,0
KQVIIFRCHYP9,2024-03-18,73.0,20.75,57.0,33.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-03-19,49.0,13.05,59.0,69.0,,0,0,0,0
KQVIIFRCHYP9,2024-03-20,78.0,17.21,53.0,63.0,,0,0,0,0
KQVIIFRCHYP9,2024-03-21,62.0,3.85,53.0,75.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-03-22,68.0,9.96,63.0,67.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-03-22,56.0,13.96,45.0,75.0,,0,0,0,0
KQVIIFRCHYP9,2024-03-24,55.0,11.39,38.0,57.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-03-25,50.0,9.58,41.0,87.0,,0,0,0,0
KQVIIFRCHYP9,2024-03-26,59.0,10.54,49.0,68.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-03-27,43.0,12.44,53.0,66.0,,0,0,0,0
KQVIIFRCHYP9,2024-03-28,58.0,17.29,50.0,48.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-03-29,54.0,,71.0,58.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-03-30,,8.73,47.0,76.0,,0,0,0,0
KQVIIFRCHYP9,2024-03-30,56.0,12.13,36.0,,travel,0,0,0,0
KQVIIFRCHYP9,2024-04-01,31.0,12.94,52.0,67.0,,0,0,0,0
KQVIIFRCHYP9,2024-04-02,61.0,17.83,49.0,60.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-04-03,71.0,12.74,54.0,63.0,,0,0,0,0
KQVIIFRCHYP9,2024-04-04,79.0,19.57,,62.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-04-05,,18.99,,72.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-04-06,67.0,11.99,,80.0,,0,0,0,0
KQVIIFRCHYP9,2024-04-07,62.0,11.92,30.0,76.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-04-08,84.0,9.79,54.0,67.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-04-09,64.0,11.4,43.0,62.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-04-10,65.0,9.75,54.0,72.0,,0,0,0,0
KQVIIFRCHYP9,2024-04-11,64.0,14.04,62.0,68.0,,0,0,0,0
KQVIIFRCHYP9,2024-04-12,67.0,16.35,29.0,78.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-04-13,48.0,7.93,48.0,71.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-04-14,80.0,15.96,,62.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-04-15,58.0,8.97,15.0,81.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-04-16,48.0,11.56,26.0,71.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-04-17,81.0,17.76,,65.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-04-18,54.0,8.07,51.0,67.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-04-20,63.0,13.28,50.0,62.0,,0,0,0,0
KQVIIFRCHYP9,2024-04-26,76.0,16.21,39.0,71.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-04-27,79.0,,65.0,,sick,0,0,0,0
KQVIIFRCHYP9,2024-04-28,69.0,13.66,47.0,42.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-04-28,35.0,8.48,46.0,,sick,0,0,0,0
KQVIIFRCHYP9,2024-04-30,,12.7,58.0,,travel,0,0,0,0
KQVIIFRCHYP9,2024-05-01,63.0,14.55,63.0,,travel,0,0,0,0
KQVIIFRCHYP9,2024-05-02,47.0,7.98,22.0,47.0,,0,0,0,0
KQVIIFRCHYP9,2024-05-03,65.0,13.15,28.0,95.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-05-03,59.0,14.34,50.0,71.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-05-04,56.0,1.52,,78.0,,0,0,0,0
KQVIIFRCHYP9,2024-05-06,66.0,16.41,39.0,67.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-05-07,54.0,8.02,17.0,,,0,0,0,0
KQVIIFRCHYP9,2024-05-08,51.0,10.32,57.0,63.0,,0,0,0,0
KQVIIFRCHYP9,2024-05-09,60.0,15.48,48.0,79.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-05-10,58.0,7.91,48.0,73.0,,0,0,0,0
KQVIIFRCHYP9,2024-05-11,61.0,1.4,32.0,,late meal,0,0,0,0
KQVIIFRCHYP9,2024-05-12,49.0,12.13,44.0,62.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-05-13,52.0,11.61,42.0,65.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-05-14,,9.22,60.0,74.0,,0,0,0,0
KQVIIFRCHYP9,2024-05-16,59.0,18.76,36.0,70.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-05-17,48.0,8.95,,52.0,,0,0,0,0
KQVIIFRCHYP9,2024-05-18,44.0,11.19,57.0,,,0,0,0,0
KQVIIFRCHYP9,2024-05-19,83.0,14.67,46.0,87.0,,0,0,0,0
KQVIIFRCHYP9,2024-05-20,58.0,11.48,51.0,,sick,0,0,0,0
KQVIIFRCHYP9,2024-05-21,80.0,9.99,,94.0,,0,0,0,0
KQVIIFRCHYP9,2024-05-22,61.0,15.34,36.0,57.0,,0,0,0,0
KQVIIFRCHYP9,2024-05-22,71.0,10.92,53.0,,,0,0,0,0
KQVIIFRCHYP9,2024-05-24,46.0,14.98,41.0,65.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-05-25,66.0,13.1,61.0,73.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-05-27,38.0,8.2,35.0,,,0,0,0,0
KQVIIFRCHYP9,2024-05-28,67.0,,62.0,42.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-05-29,63.0,19.45,44.0,59.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-05-30,47.0,18.18,44.0,74.0,,0,0,0,0
KQVIIFRCHYP9,2024-05-31,67.0,8.56,40.0,,,0,0,0,0
KQVIIFRCHYP9,2024-06-01,39.0,21.0,51.0,62.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-06-02,58.0,12.83,42.0,56.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-06-03,,16.18,38.0,62.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-06-04,70.0,16.72,39.0,78.0,,0,0,0,0
KQVIIFRCHYP9,2024-06-05,65.0,14.87,29.0,73.0,,0,0,0,0
KQVIIFRCHYP9,2024-06-06,63.0,9.69,56.0,84.0,,0,0,0,0
KQVIIFRCHYP9,2024-06-07,72.0,4.94,30.0,,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-06-08,70.0,9.1,50.0,77.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-06-09,60.0,5.5,53.0,65.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-06-10,70.0,10.66,45.0,61.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-06-11,75.0,12.43,51.0,,late meal,0,0,0,0
KQVIIFRCHYP9,2024-06-12,60.0,16.56,72.0,70.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-06-13,63.0,20.2,45.0,68.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-06-14,55.0,15.96,43.0,,sick,0,0,0,0
KQVIIFRCHYP9,2024-06-15,63.0,12.25,46.0,59.0,,0,0,0,0
KQVIIFRCHYP9,2024-06-16,42.0,12.11,56.0,66.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-06-17,58.0,9.26,49.0,66.0,,0,0,0,0
KQVIIFRCHYP9,2024-06-18,79.0,12.82,60.0,64.0,,0,0,0,0
KQVIIFRCHYP9,2024-06-19,62.0,11.32,48.0,69.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-06-20,42.0,18.39,45.0,,sick,0,0,0,0
KQVIIFRCHYP9,2024-06-21,71.0,10.51,44.0,82.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-06-23,59.0,11.95,52.0,52.0,,0,0,0,0
KQVIIFRCHYP9,2024-06-24,45.0,14.2,55.0,64.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-06-25,63.0,10.85,62.0,48.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-06-26,52.0,14.71,30.0,66.0,,0,0,0,0
KQVIIFRCHYP9,2024-06-27,71.0,21.0,62.0,40.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-06-28,46.0,13.34,74.0,62.0,,0,0,0,0
KQVIIFRCHYP9,2024-06-29,61.0,14.42,79.0,86.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-06-30,61.0,13.9,50.0,46.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-07-01,62.0,11.46,43.0,82.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-07-03,,10.55,44.0,68.0,,0,0,0,0
KQVIIFRCHYP9,2024-07-04,76.0,10.15,,65.0,,0,0,0,0
KQVIIFRCHYP9,2024-07-05,41.0,,41.0,54.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-07-06,57.0,12.04,53.0,70.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-07-07,55.0,11.24,,76.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-07-07,76.0,8.93,43.0,65.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-07-09,62.0,13.69,54.0,50.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-07-10,50.0,12.95,53.0,69.0,,0,0,0,0
KQVIIFRCHYP9,2024-07-11,60.0,17.06,31.0,,sick,0,0,0,0
KQVIIFRCHYP9,2024-07-12,73.0,10.69,,62.0,,0,0,0,0
KQVIIFRCHYP9,2024-07-13,55.0,9.47,68.0,75.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-07-14,81.0,15.07,41.0,,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-07-15,50.0,9.87,62.0,59.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-07-16,87.0,5.87,50.0,45.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-07-17,60.0,,59.0,75.0,,0,0,0,0
KQVIIFRCHYP9,2024-07-18,64.0,12.77,45.0,60.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-07-19,55.0,19.81,41.0,68.0,,0,0,0,0
KQVIIFRCHYP9,2024-07-20,40.0,16.0,71.0,68.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-07-21,,11.52,31.0,68.0,,0,0,0,0
KQVIIFRCHYP9,2024-07-22,60.0,,32.0,81.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-07-23,,14.58,53.0,63.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-07-24,53.0,11.16,48.0,77.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-07-25,62.0,17.34,35.0,,late meal,0,0,0,0
KQVIIFRCHYP9,2024-07-26,58.0,11.88,64.0,56.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-07-27,,9.81,35.0,63.0,,0,0,0,0
KQVIIFRCHYP9,2024-07-28,50.0,11.37,35.0,,,0,0,0,0
KQVIIFRCHYP9,2024-07-29,58.0,13.68,61.0,56.0,,0,0,0,0
KQVIIFRCHYP9,2024-07-30,54.0,14.04,36.0,76.0,,0,0,0,0
KQVIIFRCHYP9,2024-07-31,27.0,13.26,47.0,75.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-07-31,84.0,13.89,51.0,65.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-08-02,60.0,12.52,39.0,68.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-08-03,71.0,12.44,67.0,,,0,0,0,0
KQVIIFRCHYP9,2024-08-04,67.0,10.29,53.0,75.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-08-15,56.0,14.1,33.0,85.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-08-16,39.0,11.75,41.0,70.0,,0,0,0,0
KQVIIFRCHYP9,2024-08-17,67.0,13.03,42.0,36.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-08-18,48.0,13.4,39.0,66.0,,0,0,0,0
KQVIIFRCHYP9,2024-08-19,43.0,11.13,61.0,77.0,,0,0,0,0
KQVIIFRCHYP9,2024-08-20,49.0,12.57,47.0,57.0,,0,0,0,0
KQVIIFRCHYP9,2024-08-21,48.0,16.65,65.0,50.0,travel,0,0,0,0
KQVIIFRCHYP9,2024-08-22,36.0,,38.0,78.0,alcohol,0,0,0,0
KQVIIFRCHYP9,2024-08-24,81.0,16.63,73.0,61.0,late meal,0,0,0,0
KQVIIFRCHYP9,2024-08-25,56.0,19.88,56.0,66.0,,0,0,0,0
KQVIIFRCHYP9,2024-08-26,66.0,14.72,35.0,64.0,sick,0,0,0,0
KQVIIFRCHYP9,2024-08-27,48.0,15.3,32.0,57.0,,0,0,0,0
KQVIIFRCHYP9,2024-08-28,67.0,15.95,,66.0,travel,0,0,0,0
