user_id,date,apple_steps,apple_active_energy,apple_resting_hr,apple_sleep_minutes
U_8CXX6MDK5N9S,2024-05-09,,,,
U_8CXX6MDK5N9S,2024-08-29,,,,
U_8CXX6MDK5N9S,2024-10-31,,,63.1,
U_8CXX6MDK5N9S,2024-11-08,,,,
U_8CXX6MDK5N9S,2024-12-04,,,,
U_8CXX6MDK5N9S,2024-12-18,,,65.1,
U_8NN16UXF5GZP,2024-02-23,,,,
U_8NN16UXF5GZP,2024-04-06,,,,
U_8NN16UXF5GZP,2024-11-29,,,,
U_D9FKXZUU80MB,2024-03-28,,,,
U_D9FKXZUU80MB,2024-04-02,,,,
U_D9FKXZUU80MB,2024-04-12,,,,
U_D9FKXZUU80MB,2024-04-25,,,59.6,
U_D9FKXZUU80MB,2024-05-01,,,,
U_D9FKXZUU80MB,2024-08-07,,,,
U_D9FKXZUU80MB,2024-10-22,,,,
U_HBN5ELB45L6D,2024-05-29,,,,
U_HBN5ELB45L6D,2024-06-06,,,,
U_HBN5ELB45L6D,2024-10-01,,,,
U_HBN5ELB45L6D,2024-10-04,,,,
U_HBN5ELB45L6D,2024-10-24,,,,
U_HBN5ELB45L6D,2024-12-12,,,,
U_K2Y77Z69UWS4,2024-01-08,,,,
U_K2Y77Z69UWS4,2024-01-21,,,,
U_K2Y77Z69UWS4,2024-01-28,,,54.4,
U_K2Y77Z69UWS4,2024-02-11,,,,
U_K2Y77Z69UWS4,2024-03-28,,,,
U_K2Y77Z69UWS4,2024-04-02,,,,
U_K2Y77Z69UWS4,2024-04-12,,,,
U_K2Y77Z69UWS4,2024-05-01,,,,
U_K2Y77Z69UWS4,2024-05-11,,,,
U_K2Y77Z69UWS4,2024-06-14,,,,
U_K2Y77Z69UWS4,2024-07-24,,,,
U_K2Y77Z69UWS4,2024-10-26,,,,
U_ONX0GU4BJ3BQ,2024-02-20,,,,
U_ONX0GU4BJ3BQ,2024-08-21,,,,
U_ONX0GU4BJ3BQ,2024-09-20,,,45.0,
U_ONX0GU4BJ3BQ,2024-11-22,,,57.3,
U_ONX0GU4BJ3BQ,2024-11-27,,,51.1,
U_ONX0GU4BJ3BQ,2024-12-02,,,,
U_OM5IGQPKI7P5,2024-03-02,,11334.0,,
U_OM5IGQPKI7P5,2024-08-14,,2107.3,,
U_OM5IGQPKI7P5,2024-10-21,,2172.4,,
U_OM5IGQPKI7P5,2024-11-22,,2656.2,,
U_OM5IGQPKI7P5,2024-12-02,,2655.4,,
U_YIHAIR4COWGZ,2024-01-06,,2129.1,,
U_YIHAIR4COWGZ,2024-01-19,,2988.0,,
U_YIHAIR4COWGZ,2024-02-18,,2245.6,,
U_YIHAIR4COWGZ,2024-07-29,,76.2,,
U_YIHAIR4COWGZ,2024-10-03,,75.7,,
U_YIHAIR4COWGZ,2024-10-10,,2113.9,,
U_RIPZIM6CFNFH,2024-04-06,,2327.1,,
U_RIPZIM6CFNFH,2024-04-10,,333.0,,
U_RIPZIM6CFNFH,2024-04-11,,7432.0,,
U_RIPZIM6CFNFH,2024-07-15,,1624.4,,
U_UAXEQBNHL1N1,2024-04-20,,,,
U_UAXEQBNHL1N1,2024-06-12,,2147.4,,
U_UAXEQBNHL1N1,2024-07-01,,2504.8,,
U_UAXEQBNHL1N1,2024-08-13,,7802.0,,
U_UAXEQBNHL1N1,2024-09-04,,8624.0,,
U_UAXEQBNHL1N1,2024-12-08,,1680.7,,
U_TZE5R5UQPGB7,2024-01-11,,11468.0,,
U_TZE5R5UQPGB7,2024-01-18,,66.6,,
U_TZE5R5UQPGB7,2024-02-04,,2096.3,,
U_TZE5R5UQPGB7,2024-02-17,,10897.0,,
U_TZE5R5UQPGB7,2024-05-19,,2326.8,,
U_TZE5R5UQPGB7,2024-06-13,,58.6,,
U_TZE5R5UQPGB7,2024-07-07,,,,
U_TZE5R5UQPGB7,2024-08-10,,9297.0,,
U_TZE5R5UQPGB7,2024-11-09,,1818.1,,
U_TZE5R5UQPGB7,2024-11-23,,2391.5,,
U_TZE5R5UQPGB7,2024-12-20,,2491.0,,
U_TZE5R5UQPGB7,2024-12-28,,9984.0,,
U_KIZZQY72WX7P,2024-01-06,,14409.0,,
U_KIZZQY72WX7P,2024-01-13,,14046.0,,
U_KIZZQY72WX7P,2024-02-21,,2181.4,,
U_KIZZQY72WX7P,2024-09-26,,89.1,,
U_E8LD4D6AF58C,2024-01-17,,7073.0,,
U_E8LD4D6AF58C,2024-02-27,,2201.1,,
U_E8LD4D6AF58C,2024-03-18,,2327.1,,
U_E8LD4D6AF58C,2024-05-10,,10325.0,,
U_E8LD4D6AF58C,2024-07-18,,7837.0,,
U_E8LD4D6AF58C,2024-09-17,,7109.0,,
U_E8LD4D6AF58C,2024-09-27,,2661.8,,
U_IA5U6HC36KOF,2024-02-16,,1992.7,,
U_IA5U6HC36KOF,2024-06-20,,1666.4,,
U_IA5U6HC36KOF,2024-12-21,,1709.8,,
U_FM8ZOV7LN23Y,2024-05-27,,1667.4,,
U_FM8ZOV7LN23Y,2024-09-08,,1883.2,,
U_FM8ZOV7LN23Y,2024-09-12,,530.0,,
U_FM8ZOV7LN23Y,2024-09-14,,542.0,,
U_0QTL3Q4N89QK,2024-03-01,,,,
U_0QTL3Q4N89QK,2024-06-07,,7370.0,,
U_0QTL3Q4N89QK,2024-06-28,,,,
U_0QTL3Q4N89QK,2024-07-06,,2396.4,,
U_0QTL3Q4N89QK,2024-08-26,,2840.4,,
U_0QTL3Q4N89QK,2024-09-19,,,,
U_0QTL3Q4N89QK,2024-09-30,,8695.0,,
U_2M0W10LBT3G2,2024-03-07,,1956.9,,
U_2M0W10LBT3G2,2024-05-21,,,,
U_2M0W10LBT3G2,2024-08-21,,4905.0,,
U_2M0W10LBT3G2,2024-08-30,,81.3,,
U_2M0W10LBT3G2,2024-09-20,,1704.9,,
U_2M0W10LBT3G2,2024-11-26,,72.2,,
U_2M0W10LBT3G2,2024-12-02,,4947.0,,
U_0CV3TLCXLVPY,2024-01-10,,2325.0,,
U_0CV3TLCXLVPY,2024-01-12,,8676.0,,
U_0CV3TLCXLVPY,2024-03-10,,440.0,,
U_0CV3TLCXLVPY,2024-04-04,,2217.7,,
U_0CV3TLCXLVPY,2024-08-15,,2486.9,,
U_0CV3TLCXLVPY,2024-09-30,,2751.8,,
U_OUELCQSE3TV1,2024-03-09,,2020.4,,
U_OUELCQSE3TV1,2024-03-30,,4121.0,,
U_OUELCQSE3TV1,2024-07-27,,3781.0,,
U_OUELCQSE3TV1,2024-11-11,,2202.8,,
U_OUELCQSE3TV1,2024-12-03,,5490.0,,
U_8HMBR5XQT4P5,2024-01-11,,77.2,,
U_8HMBR5XQT4P5,2024-04-09,,2525.2,,
U_8HMBR5XQT4P5,2024-05-26,,1767.4,,
U_8HMBR5XQT4P5,2024-06-03,,382.0,,
U_8HMBR5XQT4P5,2024-11-09,,1947.4,,
U_0KM3TZK3NY9V,2024-02-05,,6525.0,,
U_IIDLRYE89FX5,2024-03-01,,7513.0,,
U_IIDLRYE89FX5,2024-03-10,,66.7,,
U_IIDLRYE89FX5,2024-04-22,,2340.6,,
U_IIDLRYE89FX5,2024-06-05,,2324.4,,
U_IIDLRYE89FX5,2024-06-28,,1767.3,,
U_IIDLRYE89FX5,2024-09-30,,2329.4,,
U_OIH5CSK30LVY,2024-05-18,,85.1,,
U_OIH5CSK30LVY,2024-05-26,,11260.0,,
U_OIH5CSK30LVY,2024-11-09,,386.0,,
U_OIH5CSK30LVY,2024-12-20,,438.0,,
U_J7UPFLN4RXYJ,2024-01-21,,,,
U_J7UPFLN4RXYJ,2024-04-07,,2007.1,,
U_J7UPFLN4RXYJ,2024-05-11,,10419.0,,
U_J7UPFLN4RXYJ,2024-07-08,,2501.4,,
U_J7UPFLN4RXYJ,2024-07-24,,9746.0,,
U_J7UPFLN4RXYJ,2024-09-02,,,,
U_OMD7Q1DDPUSD,2024-01-05,,69.2,,
U_OMD7Q1DDPUSD,2024-07-25,,1989.2,,
U_OMD7Q1DDPUSD,2024-10-28,,9724.0,,
U_OMD7Q1DDPUSD,2024-12-09,,2129.7,,
U_OMD7Q1DDPUSD,2024-12-25,,2124.8,,
U_5PB8Z3V6DIXF,2024-01-04,,2364.1,,
U_5PB8Z3V6DIXF,2024-02-13,,2481.8,,
U_5PB8Z3V6DIXF,2024-04-21,,2749.5,,
U_5PB8Z3V6DIXF,2024-05-05,,5479.0,,
U_5PB8Z3V6DIXF,2024-08-27,,2420.4,,
U_5PB8Z3V6DIXF,2024-12-13,,2586.7,,
U_5PB8Z3V6DIXF,2024-12-24,,2575.0,,
U_3BZT9D31K9QM,2024-01-20,,1804.4,,
U_3BZT9D31K9QM,2024-01-24,,2149.1,,
U_3BZT9D31K9QM,2024-02-06,,58.5,,
U_3BZT9D31K9QM,2024-03-25,,2481.7,,
U_3BZT9D31K9QM,2024-08-03,,,,
U_3BZT9D31K9QM,2024-10-16,,1871.8,,
U_31YRUJOQW5DS,2024-02-21,,1693.0,,
U_31YRUJOQW5DS,2024-02-28,,95.0,,
U_31YRUJOQW5DS,2024-10-18,,95.0,,
U_QK4LTAHUKWQV,2024-03-07,,80.8,,
U_QK4LTAHUKWQV,2024-04-27,,1811.8,,
U_QK4LTAHUKWQV,2024-06-01,,6309.0,,
U_QK4LTAHUKWQV,2024-08-30,,2050.4,,
U_QK4LTAHUKWQV,2024-09-29,,77.1,,
U_QK4LTAHUKWQV,2024-10-21,,5486.0,,
U_RDIHSA7HEZ74,2024-01-02,,45.0,,
U_RDIHSA7HEZ74,2024-01-23,,10798.0,,
U_RDIHSA7HEZ74,2024-03-24,,2466.1,,
U_RDIHSA7HEZ74,2024-08-20,,9021.0,,
U_RDIHSA7HEZ74,2024-11-15,,1960.0,,
U_RDIHSA7HEZ74,2024-12-27,,7494.0,,
U_NQJQIJC1YDMT,2024-08-15,,2645.5,,
U_NQJQIJC1YDMT,2024-09-19,,89.4,,
U_NQJQIJC1YDMT,2024-09-30,,10261.0,,
U_U84XYJOA21A6,2024-07-27,,7929.0,,
U_IC43OLFARK6O,2024-04-27,,4989.0,,
U_IC43OLFARK6O,2024-10-21,,4471.0,,
U_WQHEYTO5F9M9,2024-06-16,,2425.6,,
U_WQHEYTO5F9M9,2024-10-29,,2410.5,,
U_WQHEYTO5F9M9,2024-12-26,,,,
U_DSLCB8QSSPYE,2024-03-13,,5636.0,,
U_DSLCB8QSSPYE,2024-03-29,,7294.0,,
U_DSLCB8QSSPYE,2024-07-09,,8540.0,,
U_DSLCB8QSSPYE,2024-07-21,,,,
U_DSLCB8QSSPYE,2024-11-30,,2353.0,,
U_YP04K43SAFYH,2024-01-08,,95.0,,
U_YP04K43SAFYH,2024-03-28,,5130.0,,
U_YP04K43SAFYH,2024-04-02,,4772.0,,
U_YP04K43SAFYH,2024-05-06,,5110.0,,
U_YP04K43SAFYH,2024-05-08,,361.0,,
U_YP04K43SAFYH,2024-05-11,,95.0,,
U_YP04K43SAFYH,2024-08-07,,7377.0,,
U_YP04K43SAFYH,2024-09-02,,2244.1,,
U_YP04K43SAFYH,2024-10-26,,6375.0,,
U_YP04K43SAFYH,2025-01-01,,6456.0,,
U_939AYQ6WW8YL,2024-01-30,,11141.0,,
U_939AYQ6WW8YL,2024-02-20,,2413.7,,
U_939AYQ6WW8YL,2024-05-21,,,,
U_939AYQ6WW8YL,2024-08-14,,8645.0,,
U_939AYQ6WW8YL,2024-08-30,,156.2,,
U_939AYQ6WW8YL,2024-09-20,,6165.0,,
U_939AYQ6WW8YL,2024-09-29,,7935.0,,
U_939AYQ6WW8YL,2024-10-21,,386.0,,
U_939AYQ6WW8YL,2024-11-27,,2271.4,,
U_DB2UUIJNWPAY,2024-01-06,,5301.0,,
U_DB2UUIJNWPAY,2024-01-13,,2673.0,,
U_DB2UUIJNWPAY,2024-02-21,,4882.0,,
U_DB2UUIJNWPAY,2024-02-22,,1677.8,,
U_DB2UUIJNWPAY,2024-02-24,,73.0,,
U_DB2UUIJNWPAY,2024-03-27,,1948.0,,
U_DB2UUIJNWPAY,2024-10-20,,2501.9,,
U_T8K06MOXSFH4,2024-02-14,,2175.1,,
U_T8K06MOXSFH4,2024-02-29,,6198.0,,
U_T8K06MOXSFH4,2024-09-06,,2475.8,,
U_JMYLRQ1RDXCK,2024-01-10,,61.0,,
U_JMYLRQ1RDXCK,2024-01-12,,8138.0,,
U_JMYLRQ1RDXCK,2024-02-05,,6142.0,,
U_JMYLRQ1RDXCK,2024-04-04,,,,
U_JMYLRQ1RDXCK,2024-05-15,,5508.0,,
U_FV3XOLEYRVXO,2024-05-29,,6625.0,,
U_FV3XOLEYRVXO,2024-06-20,,,,
U_FV3XOLEYRVXO,2024-06-23,,5893.0,,
U_FV3XOLEYRVXO,2024-08-12,,2332.0,,
U_BN9WSZV83XPH,2024-03-30,,2129.8,,
U_BN9WSZV83XPH,2024-05-17,,2380.2,,
U_BN9WSZV83XPH,2024-09-14,,2115.8,,
U_BN9WSZV83XPH,2024-10-08,,2405.7,,
U_SMESJT2JPNRI,2024-01-04,,384.0,,
U_SMESJT2JPNRI,2024-03-03,,4722.0,,
U_SMESJT2JPNRI,2024-05-05,,80.3,,
U_SMESJT2JPNRI,2024-10-07,,8815.0,,
U_SMESJT2JPNRI,2024-11-07,,1857.2,,
U_SMESJT2JPNRI,2024-12-17,,436.0,,
U_SMESJT2JPNRI,2024-12-24,,8608.0,,
U_44M2EC8RA484,2024-06-11,,95.0,,
U_44M2EC8RA484,2024-10-23,,1914.7,,
U_44M2EC8RA484,2024-11-17,,1363.4,,
U_UXT9KLS1QCWQ,2024-01-30,,2396.5,,
U_UXT9KLS1QCWQ,2024-04-13,,7208.0,,
U_UXT9KLS1QCWQ,2024-04-27,,2624.5,,
U_UXT9KLS1QCWQ,2024-05-21,,6122.0,,
U_UXT9KLS1QCWQ,2024-06-01,,2828.6,,
U_UXT9KLS1QCWQ,2024-06-15,,1814.4,,
U_UXT9KLS1QCWQ,2024-08-21,,7582.0,,
U_UXT9KLS1QCWQ,2024-11-22,,2687.2,,
U_UXT9KLS1QCWQ,2024-11-27,,74.4,,
U_UXT9KLS1QCWQ,2024-12-02,,1951.8,,
U_RAPKIANOUOF0,2024-04-18,,7366.0,,
U_RAPKIANOUOF0,2024-05-30,,9219.0,,
U_RAPKIANOUOF0,2024-06-20,,,,
U_RAPKIANOUOF0,2024-06-22,,2439.3,,
U_RAPKIANOUOF0,2024-06-27,,5458.0,,
U_RAPKIANOUOF0,2024-10-04,,2507.6,,
U_RAPKIANOUOF0,2024-11-12,,2894.0,,
U_RAPKIANOUOF0,2024-12-11,,8895.0,,
U_RAPKIANOUOF0,2024-12-12,,1692.8,,
U_29Q2L48C1CQG,2024-08-05,,2337.0,,
U_29Q2L48C1CQG,2024-08-25,,,,
U_29Q2L48C1CQG,2024-11-25,,1701.1,,
U_32CWT04CHSDI,2024-05-29,,,,
U_32CWT04CHSDI,2024-08-28,,89.8,,
U_32CWT04CHSDI,2024-10-01,,,,
U_32CWT04CHSDI,2024-11-12,,2411.4,,
U_J8QO09VS9KKH,2024-05-03,,2004.5,,
U_J8QO09VS9KKH,2024-07-25,,2484.3,,
U_J8QO09VS9KKH,2024-07-26,,79.6,,
U_J8QO09VS9KKH,2024-08-22,,6762.0,,
U_J8QO09VS9KKH,2024-09-28,,2748.6,,
U_J8QO09VS9KKH,2024-10-27,,6307.0,,
U_J8QO09VS9KKH,2024-11-15,,2429.4,,
U_7E1047WWBSLU,2024-02-11,,3356.0,,
U_7E1047WWBSLU,2024-04-02,,4972.4,,
U_7E1047WWBSLU,2024-05-01,,2287.8,,
U_7E1047WWBSLU,2024-06-14,,2145.4,,
U_7E1047WWBSLU,2024-06-26,,2240.7,,
U_7E1047WWBSLU,2024-10-15,,2281.9,,
U_7E1047WWBSLU,2024-10-26,,408.0,,
U_7E1047WWBSLU,2025-01-01,,1828.2,,
U_ONGMX1GM32WP,2024-08-15,,2379.6,,
U_8CXX6MDK5N9S,2024-03-06,,6009.0,,
U_8CXX6MDK5N9S,2024-07-22,,2154.9,,
U_8CXX6MDK5N9S,2024-09-11,,2206.4,,
U_8CXX6MDK5N9S,2024-12-19,,1890.9,,
U_8NN16UXF5GZP,2024-02-12,,2656.3,,
U_8NN16UXF5GZP,2024-04-10,,65.1,,
U_8NN16UXF5GZP,2024-05-22,,2372.9,,
U_8NN16UXF5GZP,2024-07-15,,2251.9,,
U_8NN16UXF5GZP,2024-10-06,,2002.8,,
U_8NN16UXF5GZP,2024-10-11,,2430.5,,
U_8NN16UXF5GZP,2024-11-18,,2077.4,,
U_D9FKXZUU80MB,2024-01-21,,2138.0,,
U_D9FKXZUU80MB,2024-01-28,,1914.9,,
U_D9FKXZUU80MB,2024-02-11,,4819.0,,
U_D9FKXZUU80MB,2024-05-08,,2133.6,,
U_D9FKXZUU80MB,2024-05-11,,9804.0,,
U_D9FKXZUU80MB,2024-09-02,,1833.1,,
U_HBN5ELB45L6D,2024-01-09,,11885.0,,
U_HBN5ELB45L6D,2024-01-22,,2080.5,,
U_HBN5ELB45L6D,2024-02-16,,1858.1,,
U_HBN5ELB45L6D,2024-04-18,,7460.0,,
U_HBN5ELB45L6D,2024-06-22,,9776.0,,
U_HBN5ELB45L6D,2024-08-16,,8938.0,,
U_K2Y77Z69UWS4,2024-04-25,,53.9,,
U_K2Y77Z69UWS4,2024-05-06,,1991.6,,
U_K2Y77Z69UWS4,2024-05-08,,2438.1,,
U_K2Y77Z69UWS4,2024-06-26,,12239.0,,
U_ONX0GU4BJ3BQ,2024-05-21,,7851.0,,
U_ONX0GU4BJ3BQ,2024-06-01,,7254.0,,
U_ONX0GU4BJ3BQ,2024-11-16,,2491.3,,
U_OM5IGQPKI7P5,2024-01-30,11411.0,,,
U_OM5IGQPKI7P5,2024-04-13,1576.6,,,
U_OM5IGQPKI7P5,2024-06-30,3922.0,,,
U_OM5IGQPKI7P5,2024-08-21,47.9,,,
U_YIHAIR4COWGZ,2024-03-04,1764.8,,,
U_YIHAIR4COWGZ,2024-03-19,1492.1,,,
U_YIHAIR4COWGZ,2024-03-27,2194.6,,,
U_YIHAIR4COWGZ,2024-06-17,86.6,,,
U_RIPZIM6CFNFH,2024-02-19,2008.0,,,
U_RIPZIM6CFNFH,2024-05-07,2298.1,,,
U_RIPZIM6CFNFH,2024-07-14,2029.7,,,
U_RIPZIM6CFNFH,2024-10-11,78.6,,,
U_RIPZIM6CFNFH,2024-11-10,1919.0,,,
U_UAXEQBNHL1N1,2024-04-23,2596.8,,,
U_UAXEQBNHL1N1,2024-05-23,1904.0,,,
U_UAXEQBNHL1N1,2024-06-09,8982.0,,,
U_UAXEQBNHL1N1,2024-07-10,1763.9,,,
U_UAXEQBNHL1N1,2024-09-13,2246.6,,,
U_UAXEQBNHL1N1,2024-12-01,2414.0,,,
U_TZE5R5UQPGB7,2024-04-09,46.6,,,
U_TZE5R5UQPGB7,2024-04-29,56.2,,,
U_TZE5R5UQPGB7,2024-08-09,53.3,,,
U_KIZZQY72WX7P,2024-02-22,,,,
U_KIZZQY72WX7P,2024-02-28,13860.0,,,
U_KIZZQY72WX7P,2024-08-04,473.0,,,
U_E8LD4D6AF58C,2024-02-14,1929.2,,,
U_E8LD4D6AF58C,2024-02-29,48.2,,,
U_E8LD4D6AF58C,2024-03-26,9007.0,,,
U_E8LD4D6AF58C,2024-04-08,2029.8,,,
U_E8LD4D6AF58C,2024-04-19,2366.3,,,
U_E8LD4D6AF58C,2024-09-18,61.4,,,
U_IA5U6HC36KOF,2024-01-09,2204.7,,,
U_IA5U6HC36KOF,2024-01-16,68.6,,,
U_IA5U6HC36KOF,2024-04-03,2053.2,,,
U_IA5U6HC36KOF,2024-04-18,2063.4,,,
U_IA5U6HC36KOF,2024-05-29,1955.8,,,
U_IA5U6HC36KOF,2024-06-25,62.1,,,
U_IA5U6HC36KOF,2024-08-28,2233.6,,,
U_IA5U6HC36KOF,2024-12-12,2576.9,,,
U_FM8ZOV7LN23Y,2024-03-30,424.0,,,
U_FM8ZOV7LN23Y,2024-05-17,2112.7,,,
U_FM8ZOV7LN23Y,2024-07-27,56.1,,,
U_FM8ZOV7LN23Y,2024-11-11,2785.0,,,
U_0QTL3Q4N89QK,2024-01-12,1812.7,,,
U_2M0W10LBT3G2,2024-03-02,88.9,,,
U_2M0W10LBT3G2,2024-06-01,6058.0,,,
U_2M0W10LBT3G2,2024-09-29,84.1,,,
U_2M0W10LBT3G2,2024-10-21,,,,
U_2M0W10LBT3G2,2024-11-16,7474.0,,,
U_0CV3TLCXLVPY,2024-04-22,2155.9,,,
U_0CV3TLCXLVPY,2024-05-13,2119.6,,,
U_0CV3TLCXLVPY,2024-05-15,12996.0,,,
U_0CV3TLCXLVPY,2024-06-05,12389.0,,,
U_0CV3TLCXLVPY,2024-06-07,13005.0,,,
U_0CV3TLCXLVPY,2024-06-28,2322.8,,,
U_0CV3TLCXLVPY,2024-08-26,490.0,,,
U_OUELCQSE3TV1,2024-03-17,91.4,,,
U_OUELCQSE3TV1,2024-04-28,2505.0,,,
U_OUELCQSE3TV1,2024-09-14,7290.0,,,
U_OUELCQSE3TV1,2024-10-08,6034.0,,,
U_8HMBR5XQT4P5,2024-01-18,2313.1,,,
U_8HMBR5XQT4P5,2024-02-04,5174.0,,,
U_8HMBR5XQT4P5,2024-02-17,2034.0,,,
U_8HMBR5XQT4P5,2024-06-13,6177.0,,,
U_8HMBR5XQT4P5,2024-08-24,,,,
U_8HMBR5XQT4P5,2024-12-14,75.4,,,
U_8HMBR5XQT4P5,2024-12-28,,,,
U_0KM3TZK3NY9V,2024-01-12,2385.8,,,
U_0KM3TZK3NY9V,2024-03-10,7628.0,,,
U_0KM3TZK3NY9V,2024-04-22,1887.5,,,
U_0KM3TZK3NY9V,2024-06-05,5723.0,,,
U_IIDLRYE89FX5,2024-01-10,2580.7,,,
U_IIDLRYE89FX5,2024-01-12,2326.5,,,
U_IIDLRYE89FX5,2024-05-13,2145.1,,,
U_IIDLRYE89FX5,2024-06-07,8118.0,,,
U_OIH5CSK30LVY,2024-01-11,2139.2,,,
U_OIH5CSK30LVY,2024-04-29,2457.5,,,
U_OIH5CSK30LVY,2024-07-16,2268.8,,,
U_OIH5CSK30LVY,2024-08-09,5317.0,,,
U_OIH5CSK30LVY,2024-11-13,8824.0,,,
U_OIH5CSK30LVY,2024-12-28,413.0,,,
U_J7UPFLN4RXYJ,2024-01-28,7851.0,,,
U_J7UPFLN4RXYJ,2024-03-15,2110.3,,,
U_J7UPFLN4RXYJ,2024-04-25,67.2,,,
U_J7UPFLN4RXYJ,2024-05-01,70.3,,,
U_J7UPFLN4RXYJ,2024-06-26,9648.0,,,
U_J7UPFLN4RXYJ,2024-08-07,10240.0,,,
U_OMD7Q1DDPUSD,2024-06-29,2097.4,,,
U_OMD7Q1DDPUSD,2024-09-28,2308.8,,,
U_OMD7Q1DDPUSD,2024-11-01,7864.0,,,
U_5PB8Z3V6DIXF,2024-01-24,10853.0,,,
U_5PB8Z3V6DIXF,2024-03-03,,,,
U_5PB8Z3V6DIXF,2024-10-07,7663.0,,,
U_5PB8Z3V6DIXF,2024-12-17,2170.0,,,
U_3BZT9D31K9QM,2024-07-19,9535.0,,,
U_3BZT9D31K9QM,2024-08-27,2473.8,,,
U_3BZT9D31K9QM,2024-11-07,8489.0,,,
U_31YRUJOQW5DS,2024-03-04,,,,
U_31YRUJOQW5DS,2024-03-19,95.0,,,
U_31YRUJOQW5DS,2024-12-15,95.0,,,
U_31YRUJOQW5DS,2024-12-16,95.0,,,
U_QK4LTAHUKWQV,2024-06-15,7921.0,,,
U_RDIHSA7HEZ74,2024-01-31,10261.0,,,
U_RDIHSA7HEZ74,2024-06-29,2315.4,,,
U_RDIHSA7HEZ74,2024-08-22,9619.0,,,
U_RDIHSA7HEZ74,2024-11-14,324.0,,,
U_RDIHSA7HEZ74,2024-12-25,12796.0,,,
U_NQJQIJC1YDMT,2024-04-04,4614.4,,,
U_NQJQIJC1YDMT,2024-09-25,403.0,,,
U_U84XYJOA21A6,2024-01-15,95.0,,,
U_U84XYJOA21A6,2024-03-17,,,,
U_U84XYJOA21A6,2024-03-30,2182.9,,,
U_U84XYJOA21A6,2024-05-17,,,,
U_U84XYJOA21A6,2024-07-28,94.1,,,
U_U84XYJOA21A6,2024-09-08,95.0,,,
U_U84XYJOA21A6,2024-09-12,2028.3,,,
U_U84XYJOA21A6,2024-11-06,2187.7,,,
U_U84XYJOA21A6,2024-11-11,1964.8,,,
U_U84XYJOA21A6,2024-12-29,,,,
U_IC43OLFARK6O,2024-05-21,2283.4,,,
U_IC43OLFARK6O,2024-06-15,74.9,,,
U_IC43OLFARK6O,2024-06-30,1824.6,,,
U_IC43OLFARK6O,2024-08-14,2088.1,,,
U_IC43OLFARK6O,2024-09-20,1824.8,,,
U_WQHEYTO5F9M9,2024-03-29,9124.0,,,
U_WQHEYTO5F9M9,2024-05-12,1970.5,,,
U_WQHEYTO5F9M9,2024-05-14,1987.8,,,
U_WQHEYTO5F9M9,2024-07-21,5125.0,,,
U_DSLCB8QSSPYE,2024-03-23,7223.0,,,
U_DSLCB8QSSPYE,2024-05-12,4636.0,,,
U_DSLCB8QSSPYE,2024-05-14,2496.2,,,
U_DSLCB8QSSPYE,2024-10-29,6946.0,,,
U_DSLCB8QSSPYE,2024-12-26,,,,
U_YP04K43SAFYH,2024-05-01,1724.5,,,
U_YP04K43SAFYH,2024-06-14,95.0,,,
U_YP04K43SAFYH,2024-07-08,2036.5,,,
U_YP04K43SAFYH,2024-10-15,95.0,,,
U_939AYQ6WW8YL,2024-04-13,11106.0,,,
U_939AYQ6WW8YL,2024-04-27,2171.5,,,
U_939AYQ6WW8YL,2024-06-01,1800.1,,,
U_939AYQ6WW8YL,2024-11-26,12765.0,,,
U_DB2UUIJNWPAY,2024-03-04,,,,
U_DB2UUIJNWPAY,2024-07-29,2065.5,,,
U_DB2UUIJNWPAY,2024-08-04,2022.5,,,
U_DB2UUIJNWPAY,2024-10-10,2257.2,,,
U_DB2UUIJNWPAY,2024-10-18,2195.1,,,
U_T8K06MOXSFH4,2024-02-03,2525.0,,,
U_T8K06MOXSFH4,2024-02-25,2050.5,,,
U_T8K06MOXSFH4,2024-08-17,9335.0,,,
U_T8K06MOXSFH4,2024-09-07,8075.0,,,
U_T8K06MOXSFH4,2024-09-18,2593.5,,,
U_T8K06MOXSFH4,2024-09-27,72.8,,,
U_JMYLRQ1RDXCK,2024-03-10,70.9,,,
U_JMYLRQ1RDXCK,2024-05-13,3712.0,,,
U_JMYLRQ1RDXCK,2024-06-28,2222.0,,,
U_JMYLRQ1RDXCK,2024-07-06,6668.0,,,
U_JMYLRQ1RDXCK,2024-08-15,64.9,,,
U_JMYLRQ1RDXCK,2024-09-30,2132.7,,,
U_FV3XOLEYRVXO,2024-01-22,2030.3,,,
U_FV3XOLEYRVXO,2024-02-08,5466.0,,,
U_FV3XOLEYRVXO,2024-02-16,75.1,,,
U_FV3XOLEYRVXO,2024-04-03,2175.2,,,
U_FV3XOLEYRVXO,2024-05-30,5702.0,,,
U_FV3XOLEYRVXO,2024-06-06,2313.0,,,
U_FV3XOLEYRVXO,2024-06-25,76.5,,,
U_FV3XOLEYRVXO,2024-10-04,2399.6,,,
U_FV3XOLEYRVXO,2024-11-12,1939.2,,,
U_FV3XOLEYRVXO,2024-12-12,7733.0,,,
U_BN9WSZV83XPH,2024-03-17,1854.1,,,
U_BN9WSZV83XPH,2024-11-11,2008.6,,,
U_BN9WSZV83XPH,2024-12-03,7767.0,,,
U_SMESJT2JPNRI,2024-02-06,2038.2,,,
U_SMESJT2JPNRI,2024-02-13,2465.7,,,
U_SMESJT2JPNRI,2024-04-21,2253.3,,,
